game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season,game_date
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,3,bot,"MOSENI, Keon struck out swinging (2-2 SSBFBS).",32,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,3,bot,"NEGRE, Natha flied out to rf (3-2 BBFBFF).",33,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,3,bot,CERMENELLI flied out to lf (0-0).,34,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,4,top,"ALEXANDER, H to p for MACRAE, Cole.",35,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,4,top,KLEIMAN singled up the middle (2-2 BKFB).,36,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,4,top,ZIRWAS popped up to ss (0-2 KK).,37,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,4,top,JELLISON flied out to cf (1-1 BF).,38,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,4,top,ZUCCARO grounded out to 2b (0-1 K).,39,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,4,bot,"SHIPLEY, Cas hit by pitch (0-0).",40,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,4,bot,"REYNOLDS, Sa doubled down the lf line (1-1 KB)3a SHIPLEY, Cas advanced to third.",41,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,4,bot,"SCHATTLE, Ja singled to left center, 2 RBI (1-1 FB)3a REYNOLDS, Sa scored3a SHIPLEY, Cas scored.",42,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,4,bot,"TRACY, Owen doubled to left center (0-0)3a SCHATTLE, Ja advanced to third.",43,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,4,bot,"FRENCH, Blai singled up the middle, 2 RBI (1-0 B)3a TRACY, Owen scored3a SCHATTLE, Ja scored.",44,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,4,bot,"RUTHERFORD to p for JONES, B.",45,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,4,bot,"ALLEN, Zeb homered to right field, 2 RBI (1-1 BK)3a FRENCH, Blai scored.",46,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,4,bot,"MOSENI, Keon struck out swinging (3-2 KKBFFBBS).",47,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,4,bot,"NEGRE, Natha grounded out to 3b (1-2 FBF).",48,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,4,bot,CERMENELLI hit by pitch (2-2 SBBF).,49,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,4,bot,"SHIPLEY, Cas grounded out to 3b (0-0).",50,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,5,top,HUGO grounded out to ss (1-2 KSFB).,51,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,5,top,"TRAVIS homered to left field, RBI (1-0 B).",52,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,5,top,"STECKO homered to right field, RBI (1-1 BS).",53,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,5,top,VANCE walked (3-1 BKBBB).,54,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,5,top,HALE singled to left field (0-0)3a VANCE advanced to second.,55,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,5,top,VANCE stole third.,56,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,5,top,KLEIMAN struck out swinging (0-2 SKS)3a HALE stole second.,57,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,5,top,ZIRWAS intentionally walked (3-1 KBBB).,58,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,5,top,JELLISON flied out to cf (2-2 SKBFB).,59,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,5,bot,"REYNOLDS, Sa grounded out to ss (0-2 SS).",60,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,5,bot,"SCHATTLE, Ja flied out to lf to left center (0-2 KF).",61,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,5,bot,"TRACY, Owen flied out to cf (3-2 KBBBKF).",62,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,6,top,ZUCCARO flied out to rf (3-2 FBFBB).,63,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,6,top,HUGO hit by pitch (0-1 K).,64,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,6,top,TRAVIS grounded into double play 3b to 2b to 1b (1-0 B)3a HUGO out on the play.,65,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,6,bot,"FRENCH, Blai walked (3-2 BKKBFBB).",66,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,6,bot,"NORRIS, D to p for RUTHERFORD.",67,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,6,bot,"ALLEN, Zeb lined out to cf (1-1 BF).",68,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,6,bot,"MOSENI, Keon grounded out to p (2-1 KBB)3a FRENCH, Blai advanced to second.",69,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,6,bot,"NEGRE, Natha walked (3-1 BKBBB).",70,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,6,bot,"CERMENELLI hit by pitch (0-2 FSF)3a NEGRE, Natha advanced to second3a FRENCH, Blai advanced to third.",71,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,6,bot,"SHIPLEY, Cas struck out swinging (0-2 FFS).",72,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,7,top,STECKO singled to third base (2-2 KKBB).,73,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,7,top,VANCE singled to left field (3-2 BSBBK)3a STECKO advanced to second.,74,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,7,top,HALE struck out swinging (2-2 FBBSS).,75,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,7,top,"KLEIMAN doubled to right field, RBI (0-0)3a VANCE advanced to third3a STECKO scored.",76,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,7,top,"ZIRWAS flied out to cf, SF, RBI (0-1 K)3a KLEIMAN advanced to third3a VANCE scored.",77,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,7,top,"JELLISON singled to right center, RBI (0-1 K)3a KLEIMAN scored.",78,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,7,top,SCHECHTERMAN pinch hit for ZUCCARO.,79,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,7,top,SCHECHTERMAN struck out swinging (1-2 FFFBS).,80,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,7,bot,SCHECHTERMAN to lf.,81,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,7,bot,"REYNOLDS, Sa struck out swinging (0-2 SKS).",82,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,7,bot,"SCHATTLE, Ja flied out to cf (0-1 K).",83,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,7,bot,"TRACY, Owen struck out swinging (2-2 BFBFS).",84,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,8,top,"JONES, Jake to p for ALEXANDER, H.",85,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,8,top,HUGO singled to second base (0-2 KK).,86,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,8,top,"HUGO out at second c to 2b, caught stealing.",87,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,8,top,TRAVIS struck out swinging (2-2 KSBBS).,88,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,8,top,STECKO struck out swinging (1-2 FBSS).,89,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,8,bot,JELLISON to 3b.,90,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,8,bot,"WALSH, C to 2b for STECKO.",91,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,8,bot,"FRENCH, Blai doubled to right center (3-2 BSFBFBF).",92,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,8,bot,"ALLEN, Zeb singled to pitcher, bunt (0-0)3a FRENCH, Blai advanced to third.",93,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,8,bot,"MOSENI, Keon reached on a fielder's choice, bunt (1-0 B)3a ALLEN, Zeb advanced to second3a FRENCH, Blai out at home p to c.",94,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,8,bot,"NEGRE, Natha walked (3-0 BBBB)3a MOSENI, Keon advanced to second3a ALLEN, Zeb advanced to third.",95,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,8,bot,"BOOTHE, E to p for NORRIS, D.",96,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,8,bot,"NEGRE, Natha advanced to second on a passed ball3a MOSENI, Keon advanced to third3a ALLEN, Zeb scored, unearned.",97,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,8,bot,CERMENELLI grounded out to 1b unassisted (0-1 S).,98,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,8,bot,"KEANE to p for BOOTHE, E.",99,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,8,bot,"SHIPLEY, Cas struck out swinging (3-2 BBKBFS).",100,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,9,top,"LEONARD, Tan to ss for MOSENI, Keon.",101,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,9,top,"NEGRE, Natha to 2b.",102,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,9,top,VANCE grounded out to ss.,103,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,9,top,HALE struck out looking (1-2 BSFK).,104,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,9,top,KLEIMAN struck out swinging (2-2 KFFFFBBS).,105,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,9,bot,"REYNOLDS, Sa walked (3-2 KSBBFBB).",106,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,9,bot,"SCHATTLE, Ja struck out swinging (1-2 SBFS).",107,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,9,bot,"REYNOLDS, Sa out at second c to 2b, caught stealing.",108,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596457,9,bot,"TRACY, Owen struck out looking (3-2 SBBBKK).",109,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,10,top,ZIRWAS flied out to rf to right center (0-1 S).,110,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,10,top,"JELLISON pinch hit for WALSH, C.",111,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,10,top,JELLISON popped up to 2b (0-0).,112,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
6300895,596539,Eastern Mich. Eagles,596457,Central Ark. Bears,596539,10,top,SCHECHTERMAN out at first 1b to p (1-0 B).,113,2025-02-24 00:00:00-05:00,"Bear Stadium (Conway, AR)",312,MBA,2025,2025-02-24
